"sep=	"
ECL_S02_TimestampSync_Unix_CAL	ECL_S02_GSR_Range_CAL	ECL_S02_GSR_Skin_Conductance_CAL	ECL_S02_GSR_Skin_Resistance_CAL	ECL_S02_PPG_A12_CAL	
ms	no_units	uS	kOhms	mV	
1.7126466812195725E12	1.0	5.2252045283404165	191.3800683927699	1432.9670329670328	
1.7126466812390737E12	1.0	5.2252045283404165	191.3800683927699	1421.9780219780218	
1.7126466812585747E12	1.0	5.2252045283404165	191.3800683927699	1405.128205128205	
1.712646681278076E12	1.0	5.2252045283404165	191.3800683927699	1378.7545787545787	
1.712646681297577E12	1.0	5.2252045283404165	191.3800683927699	1357.5091575091574	
1.7126466813170781E12	1.0	5.220099296754349	191.56723716381418	1356.7765567765566	
1.712646681336579E12	1.0	5.220099296754349	191.56723716381418	1359.7069597069597	
1.7126466813560803E12	1.0	5.220099296754349	191.56723716381418	1347.985347985348	
1.7126466813755815E12	1.0	5.220099296754349	191.56723716381418	1336.9963369963368	
1.7126466813950825E12	1.0	5.214994065168282	191.7547723935389	1339.9267399267399	
1.7126466814145837E12	1.0	5.214994065168282	191.7547723935389	1335.5311355311355	
1.7126466814340847E12	1.0	5.214994065168282	191.7547723935389	1345.054945054945	
1.712646681453586E12	1.0	5.214994065168282	191.7547723935389	1364.8351648351647	
1.712646681473087E12	1.0	5.214994065168282	191.7547723935389	1397.069597069597	
1.7126466814925881E12	1.0	5.209888833582213	191.94267515923568	1443.2234432234432	
1.7126466815120894E12	1.0	5.209888833582213	191.94267515923568	1485.7142857142856	
1.7126466815315903E12	1.0	5.209888833582213	191.94267515923568	1512.8205128205127	
1.7126466815510916E12	1.0	5.204783601996146	192.13094654242275	1535.5311355311355	
1.7126466815705925E12	1.0	5.209888833582213	191.94267515923568	1550.18315018315	
1.7126466815900938E12	1.0	5.204783601996146	192.13094654242275	1552.3809523809523	
1.712646681609595E12	1.0	5.204783601996146	192.13094654242275	1545.7875457875457	
1.712646681629096E12	1.0	5.204783601996146	192.13094654242275	1521.6117216117216	
1.7126466816485972E12	1.0	5.204783601996146	192.13094654242275	1476.923076923077	
1.7126466816680981E12	1.0	5.204783601996146	192.13094654242275	1442.4908424908424	
1.7126466816875994E12	1.0	5.204783601996146	192.13094654242275	1431.5018315018315	
1.7126466817071003E12	1.0	5.204783601996146	192.13094654242275	1420.5128205128203	
1.7126466817266016E12	1.0	5.204783601996146	192.13094654242275	1415.3846153846152	
1.7126466817461028E12	1.0	5.199678370410077	192.31958762886597	1409.5238095238094	
1.7126466817656038E12	1.0	5.199678370410077	192.31958762886597	1397.8021978021977	
1.712646681785105E12	1.0	5.204783601996146	192.13094654242275	1387.5457875457876	
1.712646681804606E12	1.0	5.204783601996146	192.13094654242275	1378.7545787545787	
1.7126466818241072E12	1.0	5.199678370410077	192.31958762886597	1365.5677655677655	
1.7126466818436082E12	1.0	5.204783601996146	192.13094654242275	1365.5677655677655	
1.7126466818631094E12	1.0	5.204783601996146	192.13094654242275	1368.4981684981683	
1.7126466818826106E12	1.0	5.204783601996146	192.13094654242275	1368.4981684981683	
1.7126466819021116E12	1.0	5.204783601996146	192.13094654242275	1369.230769230769	
1.7126466819216128E12	1.0	5.209888833582213	191.94267515923568	1358.974358974359	
1.7126466819411138E12	1.0	5.209888833582213	191.94267515923568	1336.263736263736	
1.712646681960615E12	1.0	5.209888833582213	191.94267515923568	1320.8791208791208	
1.7126466819801162E12	1.0	5.214994065168282	191.7547723935389	1312.8205128205127	
1.7126466819996172E12	1.0	5.214994065168282	191.7547723935389	1312.087912087912	
1.7126466820191184E12	1.0	5.220099296754349	191.56723716381418	1325.2747252747251	
1.7126466820386194E12	1.0	5.2252045283404165	191.3800683927699	1345.054945054945	
1.7126466820581206E12	1.0	5.230309759926485	191.19326500732063	1372.8937728937728	
1.7126466820776216E12	1.0	5.2354149915125525	191.00682593856655	1419.7802197802198	
1.7126466820971228E12	1.0	5.2354149915125525	191.00682593856655	1470.3296703296703	
1.712646682116624E12	1.0	5.2405202230986205	190.82075012177302	1509.89010989011	
1.712646682136125E12	1.0	5.245625454684688	190.63503649635038	1529.6703296703295	
1.7126466821556262E12	1.0	5.250730686270756	190.44968400583375	1531.8681318681317	
1.7126466821751272E12	1.0	5.255835917856824	190.26469159786305	1523.0769230769229	
1.7126466821946284E12	1.0	5.260941149442892	190.08005822416303	1511.3553113553112	
1.7126466822141294E12	1.0	5.271151612615027	189.71186440677965	1509.1575091575091	
1.7126466822336306E12	1.0	5.276256844201095	189.52830188679246	1498.168498168498	
1.7126466822531318E12	1.0	5.286467307373231	189.16224046354418	1465.201465201465	
1.7126466822726328E12	1.0	5.291572538959298	188.9797395079595	1424.1758241758241	
1.712646682292134E12	1.0	5.296677770545366	188.7975903614458	1399.2673992673992	
1.712646682311635E12	1.0	5.306888233717502	188.43434343434345	1391.2087912087911	
1.7126466823311362E12	1.0	5.317098696889637	188.0724915986558	1384.6153846153845	
1.7126466823506375E12	1.0	5.322203928475705	187.89208633093526	1388.278388278388	
1.7126466823701384E12	1.0	5.33241439164784	187.53231211105793	1397.8021978021977	
1.7126466823896396E12	1.0	5.3426248548199755	187.17391304347828	1402.197802197802	
1.7126466824091406E12	1.0	5.347730086406044	186.99522673031026	1396.3369963369962	
1.7126466824286418E12	1.0	5.3579405495781804	186.63887565507386	1376.5567765567764	
1.7126466824481428E12	1.0	5.368151012750316	186.28388017118405	1368.4981684981683	
1.712646682467644E12	1.0	5.378361475922451	185.93023255813955	1365.5677655677655	
1.7126466824871453E12	1.0	5.383466707508519	185.7539118065434	1347.985347985348	
1.7126466825066462E12	1.0	5.393677170680654	185.4022716516801	1332.6007326007325	
1.7126466825261475E12	1.0	5.403887633852789	185.0519603212093	1315.018315018315	
1.7126466825456484E12	1.0	5.414098097024925	184.70297029702974	1308.4249084249084	
1.7126466825651497E12	1.0	5.419203328610993	184.52896844088556	1301.098901098901	
1.7126466825846506E12	1.0	5.429413791783129	184.18194640338507	1295.2380952380952	
1.7126466826041519E12	1.0	5.439624254955265	183.83622712341625	1286.4468864468863	
1.712646682623653E12	1.0	5.449834718127402	183.4918032786885	1279.8534798534797	
1.712646682643154E12	1.0	5.454939949713469	183.32007487131492	1291.5750915750914	
1.7126466826626553E12	1.0	5.465150412885605	182.97758056982715	1320.8791208791208	
1.7126466826821562E12	1.0	5.470255644471672	182.80681287914138	1368.4981684981683	
1.7126466827016575E12	1.0	5.47536087605774	182.63636363636363	1416.117216117216	
1.7126466827211587E12	1.0	5.485571339229876	182.29641693811072	1444.6886446886447	
1.7126466827406597E12	1.0	5.4906765708159435	182.12691771269175	1473.260073260073	
1.712646682760161E12	1.0	5.50088703398808	181.7888631090487	1501.8315018315018	
1.7126466827796619E12	1.0	5.5059922655741484	181.62030598052849	1528.2051282051282	
1.712646682799163E12	1.0	5.516202728746284	181.28412771864876	1534.065934065934	
1.712646682818664E12	1.0	5.521307960332352	181.1165048543689	1523.0769230769229	
1.7126466828381653E12	1.0	5.531518423504487	180.7821873557914	1509.89010989011	
1.7126466828576665E12	1.0	5.536623655090554	180.61549100968188	1494.5054945054944	
1.7126466828771675E12	1.0	5.54683411826269	180.2830188679245	1460.8058608058607	
1.7126466828966687E12	1.0	5.551939349848757	180.11724137931034	1430.7692307692307	
1.7126466829161697E12	1.0	5.557044581434826	179.95176848874596	1413.9194139194137	
1.712646682935671E12	1.0	5.567255044606961	179.6217331499312	1421.9780219780218	
1.7126466829551719E12	1.0	5.57236027619303	179.4571690334402	1431.5018315018315	
1.712646682974673E12	1.0	5.582570739365165	179.12894375857337	1427.106227106227	
1.7126466829941743E12	1.0	5.587675970951233	178.96528095020557	1407.3260073260071	
1.7126466830136753E12	1.0	5.597886434123368	178.63885088919287	1373.6263736263736	
1.7126466830331765E12	1.0	5.602991665709436	178.4760820045558	1370.6959706959706	
1.7126466830526775E12	1.0	5.602991665709436	178.4760820045558	1375.091575091575	
1.7126466830721787E12	1.0	5.608096897295503	178.31360946745562	1362.6373626373625	
1.71264668309168E12	1.0	5.613202128881572	178.1514324693042	1345.054945054945	
1.712646683111181E12	1.0	5.6183073604676395	177.9895502044525	1348.7179487179487	
1.7126466831306821E12	1.0	5.6183073604676395	177.9895502044525	1342.1245421245421	
1.712646683150183E12	1.0	5.623412592053707	177.82796187017703	1322.3443223443223	
1.7126466831696843E12	1.0	5.623412592053707	177.82796187017703	1314.2857142857142	
1.7126466831891853E12	1.0	5.628517823639775	177.66666666666666	1313.5531135531135	
1.7126466832086865E12	1.0	5.633623055225843	177.5056637970095	1309.89010989011	
1.7126466832281877E12	1.0	5.63872828681191	177.34495246717972	1300.3663003663003	
1.7126466832476887E12	1.0	5.63872828681191	177.34495246717972	1292.3076923076922	
1.71264668326719E12	1.0	5.63872828681191	177.34495246717972	1287.179487179487	
1.712646683286691E12	1.0	5.643833518397978	177.18453188602442	1277.6556776556777	
1.7126466833061921E12	1.0	5.643833518397978	177.18453188602442	1284.2490842490843	
1.712646683325693E12	1.0	5.643833518397978	177.18453188602442	1320.14652014652	
1.7126466833451943E12	1.0	5.643833518397978	177.18453188602442	1372.8937728937728	
1.7126466833646956E12	1.0	5.648938749984047	177.0244012652508	1426.3736263736262	
1.7126466833841965E12	1.0	5.648938749984047	177.0244012652508	1476.1904761904761	
1.7126466834036978E12	1.0	5.648938749984047	177.0244012652508	1521.6117216117216	
1.7126466834231987E12	1.0	5.648938749984047	177.0244012652508	1550.9157509157508	
1.7126466834427E12	1.0	5.648938749984047	177.0244012652508	1558.2417582417581	
1.712646683462201E12	1.0	5.648938749984047	177.0244012652508	1550.9157509157508	
1.7126466834817021E12	1.0	5.654043981570114	176.8645598194131	1539.194139194139	
1.7126466835012034E12	1.0	5.648938749984047	177.0244012652508	1523.0769230769229	
1.7126466835207043E12	1.0	5.648938749984047	177.0244012652508	1504.7619047619046	
1.7126466835402056E12	1.0	5.648938749984047	177.0244012652508	1468.131868131868	
1.7126466835597065E12	1.0	5.648938749984047	177.0244012652508	1436.6300366300366	
1.7126466835792078E12	1.0	5.643833518397978	177.18453188602442	1432.9670329670328	
1.712646683598709E12	1.0	5.643833518397978	177.18453188602442	1431.5018315018315	
1.71264668361821E12	1.0	5.643833518397978	177.18453188602442	1421.245421245421	
1.7126466836377112E12	1.0	5.643833518397978	177.18453188602442	1400.7326007326005	
1.7126466836572122E12	1.0	5.643833518397978	177.18453188602442	1386.8131868131868	
1.7126466836767134E12	1.0	5.63872828681191	177.34495246717972	1379.4871794871794	
1.7126466836962144E12	1.0	5.633623055225843	177.5056637970095	1365.5677655677655	
1.7126466837157156E12	1.0	5.633623055225843	177.5056637970095	1342.8571428571427	
1.7126466837352168E12	1.0	5.633623055225843	177.5056637970095	1325.2747252747251	
1.7126466837547178E12	1.0	5.628517823639775	177.66666666666666	1315.7509157509157	
1.712646683774219E12	1.0	5.628517823639775	177.66666666666666	1317.9487179487178	
1.71264668379372E12	1.0	5.623412592053707	177.82796187017703	1316.4835164835165	
1.7126466838132212E12	1.0	5.623412592053707	177.82796187017703	1322.3443223443223	
1.7126466838327222E12	1.0	5.6183073604676395	177.9895502044525	1324.5421245421244	
1.7126466838522234E12	1.0	5.6183073604676395	177.9895502044525	1323.076923076923	
1.7126466838717246E12	1.0	5.613202128881572	178.1514324693042	1318.6813186813185	
1.7126466838912256E12	1.0	5.613202128881572	178.1514324693042	1307.6923076923076	
1.7126466839107268E12	1.0	5.608096897295503	178.31360946745562	1295.970695970696	
1.7126466839302278E12	1.0	5.608096897295503	178.31360946745562	1298.9010989010987	
1.712646683949729E12	1.0	5.602991665709436	178.4760820045558	1302.5641025641025	
1.7126466839692302E12	1.0	5.597886434123368	178.63885088919287	1320.14652014652	
1.7126466839887312E12	1.0	5.597886434123368	178.63885088919287	1345.7875457875457	
1.7126466840082324E12	1.0	5.5927812025373	178.80191693290735	1368.4981684981683	
1.7126466840277334E12	1.0	5.5927812025373	178.80191693290735	1379.4871794871794	
1.7126466840472346E12	1.0	5.587675970951233	178.96528095020557	1401.4652014652013	
1.7126466840667356E12	1.0	5.587675970951233	178.96528095020557	1431.5018315018315	
1.7126466840862368E12	1.0	5.587675970951233	178.96528095020557	1458.6080586080584	
1.712646684105738E12	1.0	5.587675970951233	178.96528095020557	1476.923076923077	
1.712646684125239E12	1.0	5.587675970951233	178.96528095020557	1482.7838827838827	
1.7126466841447402E12	1.0	5.582570739365165	179.12894375857337	1479.120879120879	
1.7126466841642412E12	1.0	5.577465507779097	179.2929061784897	1473.260073260073	
1.7126466841837424E12	1.0	5.57236027619303	179.4571690334402	1459.3406593406592	
1.7126466842032434E12	1.0	5.57236027619303	179.4571690334402	1444.6886446886447	
1.7126466842227446E12	1.0	5.567255044606961	179.6217331499312	1419.7802197802198	
1.7126466842422458E12	1.0	5.562149813020893	179.78659935750343	1387.5457875457876	
1.7126466842617468E12	1.0	5.557044581434826	179.95176848874596	1358.2417582417581	
1.712646684281248E12	1.0	5.557044581434826	179.95176848874596	1346.5201465201465	
1.712646684300749E12	1.0	5.551939349848757	180.11724137931034	1331.135531135531	
1.7126466843202502E12	1.0	5.551939349848757	180.11724137931034	1302.5641025641025	
1.7126466843397515E12	1.0	5.54683411826269	180.2830188679245	1280.5860805860805	
1.7126466843592524E12	1.0	5.541728886676622	180.44910179640718	1282.7838827838827	
1.7126466843787537E12	1.0	5.541728886676622	180.44910179640718	1302.5641025641025	
1.7126466843982546E12	1.0	5.536623655090554	180.61549100968188	1309.1575091575091	
1.7126466844177559E12	1.0	5.531518423504487	180.7821873557914	1300.3663003663003	
1.7126466844372568E12	1.0	5.52641319191842	180.9491916859122	1290.8424908424909	
1.712646684456758E12	1.0	5.52641319191842	180.9491916859122	1275.4578754578754	
1.7126466844762593E12	1.0	5.521307960332352	181.1165048543689	1272.5274725274724	
1.7126466844957603E12	1.0	5.516202728746284	181.28412771864876	1279.120879120879	
1.7126466845152615E12	1.0	5.511097497160216	181.45206113941637	1282.7838827838827	
1.7126466845347625E12	1.0	5.511097497160216	181.45206113941637	1287.9120879120878	
1.7126466845542637E12	1.0	5.5059922655741484	181.62030598052849	1282.7838827838827	
1.7126466845737646E12	1.0	5.50088703398808	181.7888631090487	1271.7948717948716	
1.7126466845932659E12	1.0	5.4957818024020115	181.9577333952624	1272.5274725274724	
1.712646684612767E12	1.0	5.4957818024020115	181.9577333952624	1280.5860805860805	
1.712646684632268E12	1.0	5.4906765708159435	182.12691771269175	1306.227106227106	
1.7126466846517693E12	1.0	5.485571339229876	182.29641693811072	1341.3919413919414	
1.7126466846712703E12	1.0	5.485571339229876	182.29641693811072	1375.091575091575	
1.7126466846907715E12	1.0	5.480466107643808	182.4662319515603	1407.3260073260071	
1.7126466847102727E12	1.0	5.47536087605774	182.63636363636363	1438.095238095238	
1.7126466847297737E12	1.0	5.470255644471672	182.80681287914138	1476.1904761904761	
1.712646684749275E12	1.0	5.470255644471672	182.80681287914138	1489.3772893772893	
1.712646684768776E12	1.0	5.465150412885605	182.97758056982715	1494.5054945054944	
1.712646684788277E12	1.0	5.460045181299537	183.148667601683	1498.168498168498	
1.712646684807778E12	1.0	5.460045181299537	183.148667601683	1493.7728937728937	
1.7126466848272793E12	1.0	5.454939949713469	183.32007487131492	1480.5860805860805	
1.7126466848467805E12	1.0	5.449834718127402	183.4918032786885	1465.201465201465	
1.7126466848662815E12	1.0	5.449834718127402	183.4918032786885	1441.0256410256409	
1.7126466848857827E12	1.0	5.444729486541332	183.6638537271449	1425.6410256410256	
1.7126466849052837E12	1.0	5.439624254955265	183.83622712341625	1421.9780219780218	
1.712646684924785E12	1.0	5.439624254955265	183.83622712341625	1414.6520146520145	
1.712646684944286E12	1.0	5.434519023369197	184.0089243776421	1408.058608058608	
1.712646684963787E12	1.0	5.429413791783129	184.18194640338507	1397.069597069597	
1.7126466849832883E12	1.0	5.429413791783129	184.18194640338507	1388.278388278388	
1.7126466850027893E12	1.0	5.429413791783129	184.18194640338507	1376.5567765567764	
1.7126466850222905E12	1.0	5.424308560197062	184.35529411764708	1358.974358974359	
1.7126466850417915E12	1.0	5.419203328610993	184.52896844088556	1345.054945054945	
1.7126466850612927E12	1.0	5.419203328610993	184.52896844088556	1337.7289377289376	
1.712646685080794E12	1.0	5.414098097024925	184.70297029702974	1344.3223443223442	
1.712646685100295E12	1.0	5.414098097024925	184.70297029702974	1346.5201465201465	
1.7126466851197961E12	1.0	5.408992865438858	184.87730061349694	1339.9267399267399	
1.712646685139297E12	1.0	5.408992865438858	184.87730061349694	1324.5421245421244	
1.7126466851587983E12	1.0	5.403887633852789	185.0519603212093	1313.5531135531135	
1.7126466851782993E12	1.0	5.403887633852789	185.0519603212093	1317.216117216117	
1.7126466851978005E12	1.0	5.398782402266722	185.22695035460995	1310.6227106227104	
1.7126466852173018E12	1.0	5.398782402266722	185.22695035460995	1304.7619047619046	
1.7126466852368027E12	1.0	5.398782402266722	185.22695035460995	1296.7032967032967	
1.712646685256304E12	1.0	5.393677170680654	185.4022716516801	1295.970695970696	
1.712646685275805E12	1.0	5.388571939094586	185.5779251539555	1311.3553113553112	
1.7126466852953062E12	1.0	5.388571939094586	185.5779251539555	1336.9963369963368	
1.7126466853148071E12	1.0	5.388571939094586	185.5779251539555	1373.6263736263736	
1.7126466853343083E12	1.0	5.383466707508519	185.7539118065434	1399.2673992673992	
1.7126466853538096E12	1.0	5.378361475922451	185.93023255813955	1417.5824175824175	
1.7126466853733105E12	1.0	5.378361475922451	185.93023255813955	1444.6886446886447	
1.7126466853928118E12	1.0	5.373256244336384	186.10688836104515	1471.062271062271	
1.7126466854123127E12	1.0	5.373256244336384	186.10688836104515	1490.8424908424906	
1.712646685431814E12	1.0	5.373256244336384	186.10688836104515	1506.227106227106	
1.7126466854513152E12	1.0	5.368151012750316	186.28388017118405	1515.018315018315	
1.7126466854708162E12	1.0	5.368151012750316	186.28388017118405	1518.6813186813185	
1.7126466854903174E12	1.0	5.3630457811642485	186.46120894811995	1507.6923076923076	
1.7126466855098184E12	1.0	5.3630457811642485	186.46120894811995	1476.923076923077	
1.7126466855293196E12	1.0	5.3630457811642485	186.46120894811995	1441.7582417582416	
1.7126466855488206E12	1.0	5.3630457811642485	186.46120894811995	1422.7106227106226	
1.7126466855683218E12	1.0	5.3579405495781804	186.63887565507386	1432.9670329670328	
1.712646685587823E12	1.0	5.3579405495781804	186.63887565507386	1449.8168498168498	
1.712646685607324E12	1.0	5.352835317992112	186.81688125894135	1447.6190476190475	
1.7126466856268252E12	1.0	5.352835317992112	186.81688125894135	1421.9780219780218	
1.7126466856463262E12	1.0	5.352835317992112	186.81688125894135	1402.9304029304028	
1.7126466856658274E12	1.0	5.352835317992112	186.81688125894135	1393.4065934065934	
1.7126466856853284E12	1.0	5.352835317992112	186.81688125894135	1389.7435897435896	
1.7126466857048296E12	1.0	5.347730086406044	186.99522673031026	1387.5457875457876	
1.7126466857243308E12	1.0	5.347730086406044	186.99522673031026	1381.6849816849815	
1.7126466857438318E12	1.0	5.347730086406044	186.99522673031026	1363.3699633699632	
1.712646685763333E12	1.0	5.347730086406044	186.99522673031026	1352.3809523809523	
1.712646685782834E12	1.0	5.3426248548199755	187.17391304347828	1355.3113553113553	
1.7126466858023352E12	1.0	5.3426248548199755	187.17391304347828	1358.974358974359	
1.7126466858218362E12	1.0	5.3426248548199755	187.17391304347828	1359.7069597069597	
1.7126466858413374E12	1.0	5.3426248548199755	187.17391304347828	1364.102564102564	
1.7126466858608386E12	1.0	5.337519623233908	187.3529411764706	1351.6483516483515	
1.7126466858803396E12	1.0	5.337519623233908	187.3529411764706	1334.065934065934	
1.7126466858998408E12	1.0	5.337519623233908	187.3529411764706	1329.6703296703297	
1.7126466859193418E12	1.0	5.3426248548199755	187.17391304347828	1326.7399267399267	
1.712646685938843E12	1.0	5.337519623233908	187.3529411764706	1342.1245421245421	
1.7126466859583442E12	1.0	5.337519623233908	187.3529411764706	1358.974358974359	
1.7126466859778452E12	1.0	5.337519623233908	187.3529411764706	1375.8241758241757	
1.7126466859973464E12	1.0	5.337519623233908	187.3529411764706	1397.069597069597	
1.7126466860168474E12	1.0	5.33241439164784	187.53231211105793	1436.6300366300366	
1.7126466860363486E12	1.0	5.33241439164784	187.53231211105793	1473.260073260073	
1.7126466860558496E12	1.0	5.33241439164784	187.53231211105793	1501.8315018315018	
1.7126466860753508E12	1.0	5.33241439164784	187.53231211105793	1521.6117216117216	
1.712646686094852E12	1.0	5.33241439164784	187.53231211105793	1526.7399267399267	
1.712646686114353E12	1.0	5.33241439164784	187.53231211105793	1523.0769230769229	
1.7126466861338542E12	1.0	5.33241439164784	187.53231211105793	1522.3443223443223	
1.7126466861533552E12	1.0	5.327309160061772	187.71202683277434	1522.3443223443223	
1.7126466861728564E12	1.0	5.33241439164784	187.53231211105793	1503.2967032967033	
1.7126466861923574E12	1.0	5.327309160061772	187.71202683277434	1482.051282051282	
1.7126466862118586E12	1.0	5.327309160061772	187.71202683277434	1466.6666666666665	
1.7126466862313599E12	1.0	5.327309160061772	187.71202683277434	1459.3406593406592	
1.7126466862508608E12	1.0	5.327309160061772	187.71202683277434	1452.7472527472526	
1.712646686270362E12	1.0	5.322203928475705	187.89208633093526	1438.8278388278388	
1.712646686289863E12	1.0	5.322203928475705	187.89208633093526	1426.3736263736262	
1.7126466863093643E12	1.0	5.322203928475705	187.89208633093526	1410.989010989011	
1.7126466863288655E12	1.0	5.322203928475705	187.89208633093526	1406.5934065934066	
1.7126466863483665E12	1.0	5.322203928475705	187.89208633093526	1400.7326007326005	
1.7126466863678677E12	1.0	5.322203928475705	187.89208633093526	1389.0109890109889	
1.7126466863873687E12	1.0	5.322203928475705	187.89208633093526	1380.2197802197802	
1.7126466864068699E12	1.0	5.322203928475705	187.89208633093526	1366.3003663003662	
1.7126466864263708E12	1.0	5.317098696889637	188.0724915986558	1354.5787545787546	
1.712646686445872E12	1.0	5.317098696889637	188.0724915986558	1342.1245421245421	
1.7126466864653733E12	1.0	5.317098696889637	188.0724915986558	1323.8095238095236	
1.7126466864848743E12	1.0	5.317098696889637	188.0724915986558	1323.076923076923	
1.7126466865043755E12	1.0	5.317098696889637	188.0724915986558	1334.7985347985348	
1.7126466865238765E12	1.0	5.317098696889637	188.0724915986558	1341.3919413919414	
1.7126466865433777E12	1.0	5.317098696889637	188.0724915986558	1344.3223443223442	
1.7126466865628787E12	1.0	5.31199346530357	188.25324363286882	1332.6007326007325	
1.71264668658238E12	1.0	5.31199346530357	188.25324363286882	1314.2857142857142	
1.712646686601881E12	1.0	5.31199346530357	188.25324363286882	1296.7032967032967	
1.712646686621382E12	1.0	5.31199346530357	188.25324363286882	1297.4358974358975	
1.7126466866408833E12	1.0	5.31199346530357	188.25324363286882	1318.6813186813185	
1.7126466866603843E12	1.0	5.31199346530357	188.25324363286882	1356.0439560439559	
1.7126466866798855E12	1.0	5.306888233717502	188.43434343434345	1391.9413919413919	
1.7126466866993867E12	1.0	5.306888233717502	188.43434343434345	1423.4432234432234	
1.7126466867188877E12	1.0	5.306888233717502	188.43434343434345	1449.084249084249	
1.712646686738389E12	1.0	5.306888233717502	188.43434343434345	1454.9450549450548	
1.71264668675789E12	1.0	5.306888233717502	188.43434343434345	1465.201465201465	
1.712646686777391E12	1.0	5.301783002131434	188.61579200770342	1473.9926739926739	
1.712646686796892E12	1.0	5.301783002131434	188.61579200770342	1473.9926739926739	
1.7126466868163933E12	1.0	5.301783002131434	188.61579200770342	1470.3296703296703	
1.7126466868358945E12	1.0	5.296677770545366	188.7975903614458	1445.4212454212454	
1.7126466868553955E12	1.0	5.296677770545366	188.7975903614458	1407.3260073260071	
1.7126466868748967E12	1.0	5.296677770545366	188.7975903614458	1381.6849816849815	
1.7126466868943977E12	1.0	5.296677770545366	188.7975903614458	1374.3589743589744	
1.712646686913899E12	1.0	5.296677770545366	188.7975903614458	1378.7545787545787	
1.7126466869334E12	1.0	5.296677770545366	188.7975903614458	1383.150183150183	
1.7126466869529011E12	1.0	5.291572538959298	188.9797395079595	1366.3003663003662	
1.7126466869724023E12	1.0	5.291572538959298	188.9797395079595	1356.7765567765566	
1.7126466869919033E12	1.0	5.291572538959298	188.9797395079595	1344.3223443223442	
1.7126466870114045E12	1.0	5.291572538959298	188.9797395079595	1333.3333333333333	
1.7126466870309055E12	1.0	5.286467307373231	189.16224046354418	1321.6117216117216	
1.7126466870504067E12	1.0	5.286467307373231	189.16224046354418	1304.0293040293038	
1.712646687069908E12	1.0	5.286467307373231	189.16224046354418	1290.8424908424909	
1.712646687089409E12	1.0	5.286467307373231	189.16224046354418	1287.179487179487	
1.7126466871089102E12	1.0	5.286467307373231	189.16224046354418	1284.9816849816848	
1.7126466871284111E12	1.0	5.281362075787163	189.3450942484292	1288.6446886446886	
1.7126466871479124E12	1.0	5.281362075787163	189.3450942484292	1293.7728937728937	
1.7126466871674133E12	1.0	5.281362075787163	189.3450942484292	1304.0293040293038	
1.7126466871869146E12	1.0	5.276256844201095	189.52830188679246	1317.216117216117	
1.7126466872064158E12	1.0	5.276256844201095	189.52830188679246	1319.4139194139193	
1.7126466872259167E12	1.0	5.276256844201095	189.52830188679246	1316.4835164835165	
1.712646687245418E12	1.0	5.276256844201095	189.52830188679246	1312.087912087912	
1.712646687264919E12	1.0	5.276256844201095	189.52830188679246	1282.7838827838827	
1.7126466872844202E12	1.0	5.271151612615027	189.71186440677965	1260.8058608058607	
1.7126466873039211E12	1.0	5.271151612615027	189.71186440677965	1269.5970695970695	
1.7126466873234224E12	1.0	5.271151612615027	189.71186440677965	1312.8205128205127	
1.7126466873429236E12	1.0	5.271151612615027	189.71186440677965	1354.5787545787546	
1.7126466873624246E12	1.0	5.271151612615027	189.71186440677965	1378.021978021978	
1.7126466873819258E12	1.0	5.266046381028959	189.8957828405235	1398.5347985347985	
1.7126466874014268E12	1.0	5.266046381028959	189.8957828405235	1402.9304029304028	
1.712646687420928E12	1.0	5.266046381028959	189.8957828405235	1426.3736263736262	
1.7126466874404292E12	1.0	5.266046381028959	189.8957828405235	1449.8168498168498	
1.7126466874599302E12	1.0	5.260941149442892	190.08005822416303	1448.3516483516482	
1.7126466874794314E12	1.0	5.266046381028959	189.8957828405235	1438.095238095238	
1.7126466874989324E12	1.0	5.260941149442892	190.08005822416303	1414.6520146520145	
1.7126466875184336E12	1.0	5.260941149442892	190.08005822416303	1377.2893772893772	
1.7126466875379346E12	1.0	5.260941149442892	190.08005822416303	1346.5201465201465	
1.7126466875574358E12	1.0	5.260941149442892	190.08005822416303	1325.2747252747251	
1.712646687576937E12	1.0	5.255835917856824	190.26469159786305	1321.6117216117216	
1.712646687596438E12	1.0	5.255835917856824	190.26469159786305	1333.3333333333333	
1.7126466876159392E12	1.0	5.255835917856824	190.26469159786305	1338.4615384615383	
1.7126466876354402E12	1.0	5.260941149442892	190.08005822416303	1342.8571428571427	
1.7126466876549414E12	1.0	5.255835917856824	190.26469159786305	1350.18315018315	
1.7126466876744424E12	1.0	5.255835917856824	190.26469159786305	1345.7875457875457	
1.7126466876939436E12	1.0	5.255835917856824	190.26469159786305	1337.7289377289376	
1.7126466877134448E12	1.0	5.260941149442892	190.08005822416303	1323.8095238095236	
1.7126466877329458E12	1.0	5.260941149442892	190.08005822416303	1309.1575091575091	
1.712646687752447E12	1.0	5.260941149442892	190.08005822416303	1300.3663003663003	
1.712646687771948E12	1.0	5.260941149442892	190.08005822416303	1299.6336996336995	
1.7126466877914492E12	1.0	5.260941149442892	190.08005822416303	1305.4945054945053	
1.7126466878109504E12	1.0	5.266046381028959	189.8957828405235	1309.89010989011	
1.7126466878304514E12	1.0	5.266046381028959	189.8957828405235	1312.8205128205127	
1.7126466878499526E12	1.0	5.266046381028959	189.8957828405235	1301.098901098901	
