ms	no_units	uS	kOhms	mV	
1.7127134122948784E12	3.0	0.11965811965811964	8357.142857142859	1537.7289377289376	
1.7127134123143806E12	3.0	0.11965811965811964	8357.142857142859	1535.5311355311355	
1.7127134123338828E12	3.0	0.11965811965811964	8357.142857142859	1529.6703296703295	
1.712713412353385E12	3.0	0.11965811965811964	8357.142857142859	1523.8095238095236	
1.7127134123728872E12	3.0	0.11965811965811964	8357.142857142859	1516.4835164835163	
1.7127134123923896E12	3.0	0.12010212010212008	8326.247689463957	1493.7728937728937	
1.7127134124118918E12	3.0	0.11965811965811964	8357.142857142859	1472.5274725274724	
1.712713412431394E12	3.0	0.11965811965811964	8357.142857142859	1462.2710622710622	
1.7127134124508962E12	3.0	0.12010212010212008	8326.247689463957	1454.212454212454	
1.7127134124703984E12	3.0	0.11965811965811964	8357.142857142859	1441.7582417582416	
1.7127134124899006E12	3.0	0.11965811965811964	8357.142857142859	1424.1758241758241	
1.7127134125094028E12	3.0	0.11965811965811964	8357.142857142859	1402.197802197802	
1.712713412528905E12	3.0	0.11965811965811964	8357.142857142859	1382.4175824175823	
1.7127134125484075E12	3.0	0.11965811965811964	8357.142857142859	1369.230769230769	
1.7127134125679097E12	3.0	0.11965811965811964	8357.142857142859	1362.6373626373625	
1.7127134125874119E12	3.0	0.11965811965811964	8357.142857142859	1351.6483516483515	
1.712713412606914E12	3.0	0.11965811965811964	8357.142857142859	1335.5311355311355	
1.7127134126264163E12	3.0	0.11965811965811964	8357.142857142859	1318.6813186813185	
1.7127134126459185E12	3.0	0.11965811965811964	8357.142857142859	1310.6227106227104	
1.7127134126654207E12	3.0	0.11965811965811964	8357.142857142859	1313.5531135531135	
1.7127134126849229E12	3.0	0.11965811965811964	8357.142857142859	1340.6593406593406	
1.7127134127044253E12	3.0	0.11921411921411919	8388.268156424583	1397.8021978021977	
1.7127134127239275E12	3.0	0.11965811965811964	8357.142857142859	1490.8424908424906	
1.7127134127434297E12	3.0	0.11921411921411919	8388.268156424583	1626.3736263736262	
1.712713412762932E12	3.0	0.11921411921411919	8388.268156424583	1766.3003663003662	
1.712713412782434E12	3.0	0.11965811965811964	8357.142857142859	1877.6556776556774	
1.7127134128019363E12	3.0	0.11921411921411919	8388.268156424583	1928.2051282051282	
1.7127134128214385E12	3.0	0.11965811965811964	8357.142857142859	1912.8205128205127	
1.7127134128409407E12	3.0	0.11921411921411919	8388.268156424583	1863.7362637362637	
1.712713412860443E12	3.0	0.11921411921411919	8388.268156424583	1789.0109890109889	
1.7127134128799453E12	3.0	0.11921411921411919	8388.268156424583	1709.8901098901097	
1.7127134128994475E12	3.0	0.11921411921411919	8388.268156424583	1649.084249084249	
1.7127134129189497E12	3.0	0.11921411921411919	8388.268156424583	1597.8021978021977	
1.712713412938452E12	3.0	0.11921411921411919	8388.268156424583	1551.6483516483515	
1.712713412957954E12	3.0	0.11921411921411919	8388.268156424583	1506.227106227106	
1.7127134129774563E12	3.0	0.11921411921411919	8388.268156424583	1478.3882783882782	
1.7127134129969585E12	3.0	0.11921411921411919	8388.268156424583	1471.7948717948716	
1.712713413016461E12	3.0	0.11921411921411919	8388.268156424583	1489.3772893772893	
1.7127134130359631E12	3.0	0.11921411921411919	8388.268156424583	1512.087912087912	
1.7127134130554653E12	3.0	0.11921411921411919	8388.268156424583	1524.5421245421244	
1.7127134130749675E12	3.0	0.11921411921411919	8388.268156424583	1516.4835164835163	
1.7127134130944697E12	3.0	0.11921411921411919	8388.268156424583	1496.7032967032967	
1.712713413113972E12	3.0	0.11921411921411919	8388.268156424583	1473.260073260073	
1.712713413133474E12	3.0	0.11921411921411919	8388.268156424583	1447.6190476190475	
1.7127134131529763E12	3.0	0.11921411921411919	8388.268156424583	1423.4432234432234	
1.7127134131724788E12	3.0	0.11921411921411919	8388.268156424583	1395.6043956043954	
1.712713413191981E12	3.0	0.11921411921411919	8388.268156424583	1378.021978021978	
1.7127134132114832E12	3.0	0.11921411921411919	8388.268156424583	1367.032967032967	
1.7127134132309854E12	3.0	0.11877011877011875	8419.6261682243	1350.9157509157508	
1.7127134132504875E12	3.0	0.11921411921411919	8388.268156424583	1340.6593406593406	
1.7127134132699897E12	3.0	0.11877011877011875	8419.6261682243	1336.263736263736	
1.712713413289492E12	3.0	0.11921411921411919	8388.268156424583	1335.5311355311355	
1.7127134133089941E12	3.0	0.11877011877011875	8419.6261682243	1337.7289377289376	
1.7127134133284966E12	3.0	0.11877011877011875	8419.6261682243	1337.7289377289376	
1.7127134133479988E12	3.0	0.11877011877011875	8419.6261682243	1333.3333333333333	
1.712713413367501E12	3.0	0.11877011877011875	8419.6261682243	1303.2967032967033	
1.7127134133870032E12	3.0	0.11877011877011875	8419.6261682243	1276.923076923077	
1.7127134134065054E12	3.0	0.11877011877011875	8419.6261682243	1269.5970695970695	
1.7127134134260076E12	3.0	0.11877011877011875	8419.6261682243	1304.7619047619046	
1.7127134134455098E12	3.0	0.11877011877011875	8419.6261682243	1378.021978021978	
1.712713413465012E12	3.0	0.11877011877011875	8419.6261682243	1494.5054945054944	
1.7127134134845144E12	3.0	0.11877011877011875	8419.6261682243	1633.6996336996335	
1.7127134135040166E12	3.0	0.11877011877011875	8419.6261682243	1744.3223443223442	
1.7127134135235188E12	3.0	0.11877011877011875	8419.6261682243	1795.6043956043954	
1.712713413543021E12	3.0	0.11877011877011875	8419.6261682243	1802.9304029304028	
1.7127134135625232E12	3.0	0.11877011877011875	8419.6261682243	1772.8937728937728	
1.7127134135820254E12	3.0	0.11877011877011875	8419.6261682243	1718.6813186813185	
1.7127134136015276E12	3.0	0.11877011877011875	8419.6261682243	1646.8864468864467	
1.7127134136210298E12	3.0	0.11877011877011875	8419.6261682243	1569.230769230769	
1.712713413640532E12	3.0	0.11832611832611832	8451.219512195123	1501.098901098901	
1.7127134136600344E12	3.0	0.11877011877011875	8419.6261682243	1454.9450549450548	
1.7127134136795366E12	3.0	0.11877011877011875	8419.6261682243	1434.4322344322343	
1.7127134136990388E12	3.0	0.11877011877011875	8419.6261682243	1429.3040293040292	
1.712713413718541E12	3.0	0.11832611832611832	8451.219512195123	1432.2344322344322	
1.7127134137380432E12	3.0	0.11832611832611832	8451.219512195123	1437.3626373626373	
1.7127134137575454E12	3.0	0.11832611832611832	8451.219512195123	1449.8168498168498	
1.7127134137770476E12	3.0	0.11877011877011875	8419.6261682243	1453.4798534798533	
1.7127134137965498E12	3.0	0.11877011877011875	8419.6261682243	1443.2234432234432	
1.7127134138160522E12	3.0	0.11832611832611832	8451.219512195123	1427.106227106227	
1.7127134138355544E12	3.0	0.11832611832611832	8451.219512195123	1419.047619047619	
1.7127134138550566E12	3.0	0.11832611832611832	8451.219512195123	1416.8498168498168	
1.7127134138745588E12	3.0	0.11877011877011875	8419.6261682243	1399.2673992673992	
1.712713413894061E12	3.0	0.11832611832611832	8451.219512195123	1374.3589743589744	
1.7127134139135632E12	3.0	0.11832611832611832	8451.219512195123	1356.7765567765566	
1.7127134139330654E12	3.0	0.11832611832611832	8451.219512195123	1330.4029304029302	
1.7127134139525676E12	3.0	0.11832611832611832	8451.219512195123	1306.9597069597069	
1.71271341397207E12	3.0	0.11832611832611832	8451.219512195123	1302.5641025641025	
1.7127134139915723E12	3.0	0.11832611832611832	8451.219512195123	1300.3663003663003	
1.7127134140110745E12	3.0	0.11832611832611832	8451.219512195123	1298.168498168498	
1.7127134140305767E12	3.0	0.11832611832611832	8451.219512195123	1284.2490842490843	
1.7127134140500789E12	3.0	0.11832611832611832	8451.219512195123	1268.8644688644688	
1.712713414069581E12	3.0	0.11832611832611832	8451.219512195123	1259.3406593406592	
1.7127134140890833E12	3.0	0.11788211788211785	8483.050847457629	1266.6666666666665	
1.7127134141085854E12	3.0	0.11788211788211785	8483.050847457629	1283.5164835164835	
1.712713414128088E12	3.0	0.11832611832611832	8451.219512195123	1306.227106227106	
1.71271341414759E12	3.0	0.11832611832611832	8451.219512195123	1354.5787545787546	
1.7127134141670923E12	3.0	0.11788211788211785	8483.050847457629	1454.212454212454	
1.7127134141865945E12	3.0	0.11788211788211785	8483.050847457629	1597.069597069597	
1.7127134142060967E12	3.0	0.11788211788211785	8483.050847457629	1726.7399267399267	
1.7127134142255989E12	3.0	0.11788211788211785	8483.050847457629	1810.989010989011	
1.712713414245101E12	3.0	0.11788211788211785	8483.050847457629	1847.6190476190475	
1.7127134142646033E12	3.0	0.11832611832611832	8451.219512195123	1827.8388278388277	
1.7127134142841057E12	3.0	0.11788211788211785	8483.050847457629	1764.8351648351647	
1.712713414303608E12	3.0	0.11788211788211785	8483.050847457629	1688.6446886446886	
1.71271341432311E12	3.0	0.11788211788211785	8483.050847457629	1617.5824175824175	
1.7127134143426123E12	3.0	0.11788211788211785	8483.050847457629	1551.6483516483515	
1.7127134143621145E12	3.0	0.11788211788211785	8483.050847457629	1501.8315018315018	
1.7127134143816167E12	3.0	0.11788211788211785	8483.050847457629	1476.923076923077	
1.712713414401119E12	3.0	0.11788211788211785	8483.050847457629	1467.3992673992673	
1.712713414420621E12	3.0	0.11788211788211785	8483.050847457629	1457.142857142857	
1.7127134144401235E12	3.0	0.11788211788211785	8483.050847457629	1446.8864468864467	
1.7127134144596257E12	3.0	0.11788211788211785	8483.050847457629	1438.8278388278388	
1.712713414479128E12	3.0	0.11788211788211785	8483.050847457629	1443.2234432234432	
1.7127134144986301E12	3.0	0.11788211788211785	8483.050847457629	1454.212454212454	
1.7127134145181323E12	3.0	0.11788211788211785	8483.050847457629	1454.212454212454	
1.7127134145376345E12	3.0	0.11788211788211785	8483.050847457629	1438.8278388278388	
1.7127134145571367E12	3.0	0.11788211788211785	8483.050847457629	1409.5238095238094	
1.712713414576639E12	3.0	0.11743811743811741	8515.122873345937	1371.4285714285713	
1.7127134145961414E12	3.0	0.11788211788211785	8483.050847457629	1345.054945054945	
1.7127134146156436E12	3.0	0.11788211788211785	8483.050847457629	1333.3333333333333	
1.7127134146351458E12	3.0	0.11743811743811741	8515.122873345937	1322.3443223443223	
1.712713414654648E12	3.0	0.11788211788211785	8483.050847457629	1316.4835164835165	
1.7127134146741501E12	3.0	0.11743811743811741	8515.122873345937	1314.2857142857142	
1.7127134146936523E12	3.0	0.11743811743811741	8515.122873345937	1308.4249084249084	
1.7127134147131545E12	3.0	0.11788211788211785	8483.050847457629	1301.098901098901	
1.7127134147326567E12	3.0	0.11743811743811741	8515.122873345937	1285.7142857142856	
1.712713414752159E12	3.0	0.11743811743811741	8515.122873345937	1265.2014652014652	
1.7127134147716614E12	3.0	0.11743811743811741	8515.122873345937	1257.8754578754579	
1.7127134147911636E12	3.0	0.11743811743811741	8515.122873345937	1253.4798534798533	
1.7127134148106658E12	3.0	0.11743811743811741	8515.122873345937	1246.8864468864467	
1.712713414830168E12	3.0	0.11743811743811741	8515.122873345937	1257.8754578754579	
1.7127134148496702E12	3.0	0.11743811743811741	8515.122873345937	1302.5641025641025	
1.7127134148691724E12	3.0	0.11743811743811741	8515.122873345937	1369.230769230769	
1.7127134148886746E12	3.0	0.11743811743811741	8515.122873345937	1476.1904761904761	
1.7127134149081768E12	3.0	0.11743811743811741	8515.122873345937	1626.3736263736262	
1.7127134149276792E12	3.0	0.11743811743811741	8515.122873345937	1781.6849816849815	
1.7127134149471814E12	3.0	0.11743811743811741	8515.122873345937	1887.179487179487	
1.7127134149666836E12	3.0	0.11743811743811741	8515.122873345937	1933.3333333333333	
1.7127134149861858E12	3.0	0.11743811743811741	8515.122873345937	1914.2857142857142	
1.712713415005688E12	3.0	0.11743811743811741	8515.122873345937	1851.2820512820513	
1.7127134150251902E12	3.0	0.11743811743811741	8515.122873345937	1772.8937728937728	
1.7127134150446924E12	3.0	0.11743811743811741	8515.122873345937	1700.3663003663003	
1.7127134150641946E12	3.0	0.11743811743811741	8515.122873345937	1633.6996336996335	
1.712713415083697E12	3.0	0.11743811743811741	8515.122873345937	1569.9633699633698	
1.7127134151031992E12	3.0	0.11743811743811741	8515.122873345937	1519.4139194139193	
1.7127134151227014E12	3.0	0.11743811743811741	8515.122873345937	1496.7032967032967	
1.7127134151422036E12	3.0	0.11743811743811741	8515.122873345937	1495.2380952380952	
1.7127134151617058E12	3.0	0.11788211788211785	8483.050847457629	1495.970695970696	
1.712713415181208E12	3.0	0.11743811743811741	8515.122873345937	1485.7142857142856	
1.7127134152007102E12	3.0	0.11788211788211785	8483.050847457629	1468.131868131868	
1.7127134152202124E12	3.0	0.11743811743811741	8515.122873345937	1455.6776556776556	
1.7127134152397148E12	3.0	0.11743811743811741	8515.122873345937	1453.4798534798533	
1.712713415259217E12	3.0	0.11788211788211785	8483.050847457629	1446.8864468864467	
1.7127134152787192E12	3.0	0.11743811743811741	8515.122873345937	1437.3626373626373	
1.7127134152982214E12	3.0	0.11788211788211785	8483.050847457629	1418.3150183150183	
1.7127134153177236E12	3.0	0.11788211788211785	8483.050847457629	1394.139194139194	
1.7127134153372258E12	3.0	0.11743811743811741	8515.122873345937	1379.4871794871794	
1.712713415356728E12	3.0	0.11788211788211785	8483.050847457629	1372.8937728937728	
1.7127134153762302E12	3.0	0.11788211788211785	8483.050847457629	1368.4981684981683	
1.7127134153957327E12	3.0	0.11788211788211785	8483.050847457629	1357.5091575091574	
1.7127134154152349E12	3.0	0.11788211788211785	8483.050847457629	1331.8681318681317	
1.712713415434737E12	3.0	0.11788211788211785	8483.050847457629	1314.2857142857142	
1.7127134154542393E12	3.0	0.11788211788211785	8483.050847457629	1306.9597069597069	
1.7127134154737415E12	3.0	0.11788211788211785	8483.050847457629	1304.7619047619046	
1.7127134154932437E12	3.0	0.11788211788211785	8483.050847457629	1293.7728937728937	
1.7127134155127458E12	3.0	0.11788211788211785	8483.050847457629	1283.5164835164835	
1.712713415532248E12	3.0	0.11788211788211785	8483.050847457629	1281.3186813186812	
1.7127134155517505E12	3.0	0.11788211788211785	8483.050847457629	1286.4468864468863	
1.7127134155712527E12	3.0	0.11788211788211785	8483.050847457629	1287.179487179487	
1.712713415590755E12	3.0	0.11832611832611832	8451.219512195123	1319.4139194139193	
1.712713415610257E12	3.0	0.11788211788211785	8483.050847457629	1417.5824175824175	
1.7127134156297593E12	3.0	0.11832611832611832	8451.219512195123	1564.8351648351647	
1.7127134156492615E12	3.0	0.11788211788211785	8483.050847457629	1726.007326007326	
1.7127134156687637E12	3.0	0.11832611832611832	8451.219512195123	1861.5384615384614	
1.7127134156882659E12	3.0	0.11832611832611832	8451.219512195123	1931.135531135531	
1.7127134157077683E12	3.0	0.11832611832611832	8451.219512195123	1927.4725274725274	
1.7127134157272705E12	3.0	0.11832611832611832	8451.219512195123	1883.5164835164833	
1.7127134157467727E12	3.0	0.11788211788211785	8483.050847457629	1821.9780219780218	
1.712713415766275E12	3.0	0.11832611832611832	8451.219512195123	1734.7985347985348	
1.712713415785777E12	3.0	0.11788211788211785	8483.050847457629	1651.2820512820513	
1.7127134158052793E12	3.0	0.11832611832611832	8451.219512195123	1571.4285714285713	
1.7127134158247815E12	3.0	0.11788211788211785	8483.050847457629	1501.8315018315018	
1.7127134158442837E12	3.0	0.11832611832611832	8451.219512195123	1463.7362637362637	
1.7127134158637861E12	3.0	0.11788211788211785	8483.050847457629	1449.8168498168498	
1.7127134158832883E12	3.0	0.11788211788211785	8483.050847457629	1448.3516483516482	
1.7127134159027905E12	3.0	0.11832611832611832	8451.219512195123	1451.2820512820513	
1.7127134159222927E12	3.0	0.11832611832611832	8451.219512195123	1442.4908424908424	
1.712713415941795E12	3.0	0.11832611832611832	8451.219512195123	1431.5018315018315	
1.712713415961297E12	3.0	0.11832611832611832	8451.219512195123	1433.6996336996335	
1.7127134159807993E12	3.0	0.11832611832611832	8451.219512195123	1421.245421245421	
1.7127134160003015E12	3.0	0.11832611832611832	8451.219512195123	1387.5457875457876	
1.7127134160198037E12	3.0	0.11832611832611832	8451.219512195123	1351.6483516483515	
1.7127134160393062E12	3.0	0.11832611832611832	8451.219512195123	1328.2051282051282	
1.7127134160588083E12	3.0	0.11832611832611832	8451.219512195123	1316.4835164835165	
1.7127134160783105E12	3.0	0.11832611832611832	8451.219512195123	1298.9010989010987	
1.7127134160978127E12	3.0	0.11832611832611832	8451.219512195123	1286.4468864468863	
1.712713416117315E12	3.0	0.11832611832611832	8451.219512195123	1275.4578754578754	
1.7127134161368171E12	3.0	0.11832611832611832	8451.219512195123	1277.6556776556777	
1.7127134161563193E12	3.0	0.11832611832611832	8451.219512195123	1273.9926739926739	
1.7127134161758215E12	3.0	0.11832611832611832	8451.219512195123	1262.2710622710622	
1.712713416195324E12	3.0	0.11832611832611832	8451.219512195123	1263.003663003663	
1.7127134162148262E12	3.0	0.11832611832611832	8451.219512195123	1266.6666666666665	
1.7127134162343284E12	3.0	0.11832611832611832	8451.219512195123	1257.8754578754579	
1.7127134162538306E12	3.0	0.11832611832611832	8451.219512195123	1238.095238095238	
1.7127134162733328E12	3.0	0.11832611832611832	8451.219512195123	1219.7802197802198	
